id,offerer,recipient,price,transactionHash,blockTimestamp,price_eth
0x00027000e3ad66a42e26bcdd4c1aa5afaab7f488a89519e773fef4a913124929-796,0x977651a851b39e74b88be677061491eceb804848,0xe97cc507455088859deea22aee567bf9d79768a6,1.3575e+16,0x00027000e3ad66a42e26bcdd4c1aa5afaab7f488a89519e773fef4a913124929,2022-07-11 03:16:45,0.013575
0x00027000e3ad66a42e26bcdd4c1aa5afaab7f488a89519e773fef4a913124929-797,0xcad8c8117b8bc1b1666af06b402578a34119a9df,0xe97cc507455088859deea22aee567bf9d79768a6,1.3575e+16,0x00027000e3ad66a42e26bcdd4c1aa5afaab7f488a89519e773fef4a913124929,2022-07-11 03:16:45,0.013575
0x0002704a4492680fa6d42c2879aba699d728fcd2da8e8cae8e8ff620b063c409-54,0x2680c9093e665d06f0daded1e33e735cdcac4e74,0x6e100a3d94ef3c96676ad42f0c28bb2ff99600c0,9000000000000000.0,0x0002704a4492680fa6d42c2879aba699d728fcd2da8e8cae8e8ff620b063c409,2022-08-03 05:41:47,0.009
0x0002707a16fb3a8bfd8ea34f36ae12ea47187caaf82436a17723fe31c3ae5828-330,0x0727334af926f78ef533fab19c00f5da509f44ef,0x0000000000000000000000000000000000000000,1.0,0x0002707a16fb3a8bfd8ea34f36ae12ea47187caaf82436a17723fe31c3ae5828,2023-03-02 19:58:59,1e-18
0x0002707a16fb3a8bfd8ea34f36ae12ea47187caaf82436a17723fe31c3ae5828-331,0xaef8a68196bd0ed27761dc2271f907e1c4f53e88,0x0000000000000000000000000000000000000000,2.778e+16,0x0002707a16fb3a8bfd8ea34f36ae12ea47187caaf82436a17723fe31c3ae5828,2023-03-02 19:58:59,0.02778
0x0002717bf69b3d9eeee1bd89a4030c0e2e350e86991e3144fb763513d197b579-258,0x694d1c8e430cc9c63a320f6d52b1eaafcc0f1878,0x5ae6fa0184c6574c2f607f0d14d683cc1d6a5bc5,1.02375e+17,0x0002717bf69b3d9eeee1bd89a4030c0e2e350e86991e3144fb763513d197b579,2022-09-29 22:07:59,0.102375
0x00027214f67fafe411dd57bb5d97c0d10baaf172a6b77cb9251c9a9672d622b4-195,0x6ae61f9d7c3fd9938c6290e1cbf39c017662e488,0xf1a4d90add6c73e70ada4205ceb88bcdc250996c,6.0375e+16,0x00027214f67fafe411dd57bb5d97c0d10baaf172a6b77cb9251c9a9672d622b4,2022-08-29 17:39:22,0.060375
0x000273a9491294e19b06247dca167562cfe8461828881769ff2c0bcb2fa985e1-138,0x9a8e646a2c545801444899c9ad598473c7571664,0x923d5989154747d62cc20a8f3c3d0a907f150ee8,2.42487e+16,0x000273a9491294e19b06247dca167562cfe8461828881769ff2c0bcb2fa985e1,2022-07-15 09:59:42,0.0242487
0x000275c01c4ba113d6b60672d6fbfa05a6872386229129de586e6a5c6d587590-209,0xbebf9385a831ed21636af1fdf017b5dc78d5b0a2,0xecf8e1b2a32ab8c055b42a530ab0a1a0af70958d,6.0273e+16,0x000275c01c4ba113d6b60672d6fbfa05a6872386229129de586e6a5c6d587590,2022-07-11 00:38:57,0.060273
0x00027646aeff685a2f59cb22e02c98baa533c2d48075b650222e1e11bf1a31e4-176,0xad2e3004a51a0aaa8a51bb1b73ed4658b528da77,0x9435b2af1edaa0e0660314429009fbd11ff10b2b,6.048e+17,0x00027646aeff685a2f59cb22e02c98baa533c2d48075b650222e1e11bf1a31e4,2022-09-21 01:12:35,0.6048
0x0002781e860a3d545d66b2199a5bbddb421e0f23974530d509120371ac5f4488-132,0x10de1a14bcc085909baf468a96e5eb970a8336ca,0x55414c27833b96f7792d668c4eb1a48a4e404076,1.251e+16,0x0002781e860a3d545d66b2199a5bbddb421e0f23974530d509120371ac5f4488,2022-07-08 06:16:05,0.01251
0x000279cbb5fb853ab45fab95dfbc08973909e9b89010a914b9e7889632f00579-226,0xb8005101481f8eca7b1d7334f82ac5326003fedf,0x439019390f6e1f9fb3bfd893931626f1bcbccf40,7215000000000000.0,0x000279cbb5fb853ab45fab95dfbc08973909e9b89010a914b9e7889632f00579,2022-09-10 11:58:52,0.007215
0x00027a8cb45b304e5d27721eb1cd0497ff25ef305279233f839be8ba2f7b0460-378,0x707ae92366f0ea5ed499ec34d54932cf13dfb700,0x69c4ff65043807bb500c4da557819e4b831df134,3.01e+16,0x00027a8cb45b304e5d27721eb1cd0497ff25ef305279233f839be8ba2f7b0460,2022-07-08 15:02:46,0.0301
0x00027c7780e2397b8e5f04b5849e7340252587f4f7988a06b2bb6d9086f0a46d-290,0x04d95027705762bc2316802a38a4f15bbb89c573,0x2fc1bb1cf807d245eccbfae15e1ee848135576aa,1.0,0x00027c7780e2397b8e5f04b5849e7340252587f4f7988a06b2bb6d9086f0a46d,2022-08-26 07:09:42,1e-18
0x00027d17a0f851a56dca8c469fd70b0d23dca2e3d2b4ebdad2f7e09ccb909405-221,0x72cea5aaaabd1cc5232bd2117e5d21e83cbd0e51,0x887b86b6b6957f7bbea88b8cefd392f39236a88c,1.0,0x00027d17a0f851a56dca8c469fd70b0d23dca2e3d2b4ebdad2f7e09ccb909405,2022-09-22 19:27:59,1e-18
0x00027d40aaf19ea71a6f226eae0bacaaf34990a7273819b1f16e85faab1ecaf3-459,0x9bcc379fe398f15f8165ffca8d7a4155b774c782,0x3fb7a3bc2442a46bf34e1e838f358e8478640b31,2887500000000000.0,0x00027d40aaf19ea71a6f226eae0bacaaf34990a7273819b1f16e85faab1ecaf3,2022-09-20 19:44:59,0.0028875
0x00027ed3e95fa3de7076412b0384d7539a4b1979971417a8979f483e35b7f6db-426,0xbbf0048055629c266e22da0aaa0d818110c50101,0x573bf0d4d215c2f6cd58de04c38b81e855f1d7a8,1.0,0x00027ed3e95fa3de7076412b0384d7539a4b1979971417a8979f483e35b7f6db,2023-02-25 21:00:47,1e-18
0x00028028cbd952c4d416ef53a7b9762203bacd7ead1a141c44ca6274284741be-120,0x36fc63a184a21866b95b65242fc312af641401fe,0x04c98f28e3229ed7cea84d7b06ac9df402ea77b3,1.80375e+16,0x00028028cbd952c4d416ef53a7b9762203bacd7ead1a141c44ca6274284741be,2022-11-26 23:16:11,0.0180375
0x00028164646cc43f4b5bf8479dbd6b3d5314198261309ba26d5674c8a3af3597-156,0x0c000984d4186bce0d7624b037522a4681811388,0x410ec4517517eedbf1593f46519bf36af438c7d2,7.875e+16,0x00028164646cc43f4b5bf8479dbd6b3d5314198261309ba26d5674c8a3af3597,2022-12-06 21:37:47,0.07875
0x0002838e13ac6c0725105476c78c3b1f2976680d2f880f479b914c2016652ae1-186,0x3b42782431e7d1c70f4cc7081af35896a224f681,0x6b85c6e03a939cb37942f882ee2310e5af3642bb,1.85e+16,0x0002838e13ac6c0725105476c78c3b1f2976680d2f880f479b914c2016652ae1,2023-01-18 18:15:47,0.0185
0x000283b1a196e074e24c5c6cada1200438dcfc685c47605c43b6bf8fe9a34f34-51,0x72470612d35403acea3a3bf294cb52392a57d71d,0x9a9cb36ddeb51317d19f9ba5569e2734a6a456ae,4.875e+16,0x000283b1a196e074e24c5c6cada1200438dcfc685c47605c43b6bf8fe9a34f34,2022-07-08 22:48:34,0.04875
0x0002849cf0d9baeac689d90b099c6cc05d326bde35aaea0ee2c58bfc4a6b10ad-223,0xef3d06f8db96a8c2275c9ca97cc2ccc75939712b,0x4ddc4b69931b2cb207c4a0c23f7cfb7ac82dd14f,1572500000000000.0,0x0002849cf0d9baeac689d90b099c6cc05d326bde35aaea0ee2c58bfc4a6b10ad,2022-07-15 07:39:59,0.0015725
0x000285a02a4d3aebe7b706e077d236e87a3ab7bab2eb48af4e24659793ef71b2-133,0x33256635b7d200dc0a1de51c9089d93c44a5a55a,0x3e794e92373ebffffca245abbde7a955e758d084,6.7275e+16,0x000285a02a4d3aebe7b706e077d236e87a3ab7bab2eb48af4e24659793ef71b2,2023-01-06 18:07:35,0.067275
0x000286cc7ecb495475dcaddd8e22ebb82c7f8868233b8139f27a72ecf0e474bb-280,0xe142588c890378a437f75d9216b880eb035ac448,0x9c65052ddb46d95830061ed0898a9b4e6e459a02,3620000000000000.0,0x000286cc7ecb495475dcaddd8e22ebb82c7f8868233b8139f27a72ecf0e474bb,2022-08-14 00:23:58,0.00362
0x000286e380407a9b369af1f8a5474ecaa42e108d2bcc395809e1e79c10d1d370-323,0x80e75ed9062779560831c7808067bc0c673b17a5,0xf144c56b0fdc70cdb48a4d4bbb12547496b4ec01,6125000000000000.0,0x000286e380407a9b369af1f8a5474ecaa42e108d2bcc395809e1e79c10d1d370,2022-06-19 01:13:18,0.006125
0x00028a5090708f773c78cf1f0fb6c1a9837786bd6fe70c291de945a8b2ad1abf-38,0x2f2fc34e798a5884efb4022c8caa402baf94c35f,0xd918252c46bf5d399ce827151b422810388c79ec,8312500000000000.0,0x00028a5090708f773c78cf1f0fb6c1a9837786bd6fe70c291de945a8b2ad1abf,2022-07-15 03:26:30,0.0083125
0x00028bfc5a54dc3e729196195cbf080a3f56dcc5a838ab07f0360a679ee5873b-399,0xb19eb213809540131aba880d354d4d26e423bcc0,0x58f123198f4e94ad5aeca815ffbd2d6481a2eb9f,1.95e+16,0x00028bfc5a54dc3e729196195cbf080a3f56dcc5a838ab07f0360a679ee5873b,2022-08-28 15:40:55,0.0195
0x000290537279d2adc1742ae935b3ab55254f2a6ecdc8b9f068da749a2fafddf3-69,0x6d0d8cf97eb93e65d0fbc3ecb776d9dd6d23b8f2,0xe802e86259a61fe843125d69a3da5fb68341a12c,2.442e+16,0x000290537279d2adc1742ae935b3ab55254f2a6ecdc8b9f068da749a2fafddf3,2023-01-24 00:45:47,0.02442
0x000290dd0560805e45f26a64c99b3781296771b254fdec68b24ecf4a86737904-222,0x9ff8978201bcf41c20ebc483a8654e9dfb34c3b5,0xe0724d8eeeb0fb81ea6bbfa279edb76cbc9afbff,2.2875e+16,0x000290dd0560805e45f26a64c99b3781296771b254fdec68b24ecf4a86737904,2022-09-20 07:56:35,0.022875
0x000291bb99fb22fee01ceb078094d96fdb70d6ad0c9561c12460a0e8c3f4fa14-247,0x5a938d46edb2dd9063be87a2bcf0834cfe2dcf31,0xf2ff3434dd79c07ed7f0136df5fa48fcfbf433ba,1.35e+16,0x000291bb99fb22fee01ceb078094d96fdb70d6ad0c9561c12460a0e8c3f4fa14,2022-06-25 12:56:11,0.0135
0x000291bb99fb22fee01ceb078094d96fdb70d6ad0c9561c12460a0e8c3f4fa14-248,0x3c53bd4aa6f25301611ca7f18ac20a89fde232a3,0xf2ff3434dd79c07ed7f0136df5fa48fcfbf433ba,1.35e+16,0x000291bb99fb22fee01ceb078094d96fdb70d6ad0c9561c12460a0e8c3f4fa14,2022-06-25 12:56:11,0.0135
0x00029391c13b6d71e3293fbeff23b250925717a1280e1f7e2fdf9e2aa2c34fbf-160,0xe126d44cbe1d6c1afcc9f1fbd17b9f4f26b3bf51,0x5d44325f594cebbff6d699603e82d20281b6165f,5550000000000000.0,0x00029391c13b6d71e3293fbeff23b250925717a1280e1f7e2fdf9e2aa2c34fbf,2022-12-21 03:57:23,0.00555
0x0002943378f2bb42445e7b2d330b0ef42e0f381d0c5f9dfb1f6bcd6a7ee27284-327,0xa0a72942d9ef1e0ad6f35a8f3157918688f640e3,0x09566313171bc7c594c5bc72d12f2423ead38546,2.294e+16,0x0002943378f2bb42445e7b2d330b0ef42e0f381d0c5f9dfb1f6bcd6a7ee27284,2022-09-12 06:41:02,0.02294
0x000295ae1471254ff7ed25d853e438d30765502b144ad26693903ef9c22d5894-133,0x95cb09a1153cca18faafc5e34035d760e01dce4b,0xeaeb42b770e662e653f0de9f4c6f1677102517b7,9065000000000000.0,0x000295ae1471254ff7ed25d853e438d30765502b144ad26693903ef9c22d5894,2022-12-31 20:11:11,0.009065
0x000298e696efc0004e005cc819e0a5dcac384cb15f203007bd0c9b3a27075cdd-37,0xb3d61eca89df7cf8e45254517efc74d7d47281b8,0x955ffa53fcc593a43b748f3f3b8c8f494f349242,9.1575e+16,0x000298e696efc0004e005cc819e0a5dcac384cb15f203007bd0c9b3a27075cdd,2022-07-17 07:11:23,0.091575
0x00029b317bfa643d90e15b0fda0e4e31456c81b7da04a9bb74239db188031840-409,0x2d4e51e41ed25047b249f6b54c73e349e39d0d13,0xeeebd062a47b833da4034986480b5b1271287690,1.0,0x00029b317bfa643d90e15b0fda0e4e31456c81b7da04a9bb74239db188031840,2022-10-20 23:10:35,1e-18
0x00029ba48ef39af8c20c1e17285b72cd9b95dc5967fe33fcfd6b188636bcc138-89,0x112eb6c79da7e293265205198786b2921108f3bf,0x4a43dc3cb5d86fa29bc41f207486215799f830ca,2.25e+16,0x00029ba48ef39af8c20c1e17285b72cd9b95dc5967fe33fcfd6b188636bcc138,2022-07-10 06:21:32,0.0225
0x00029cfaff8ce8b226488ff76e010ea4a9f7418e6186425c271125138bb25b18-236,0x85b7009b2eab32eddd4d1765fbb54b7e35599d09,0x8a6f7c5f6a657ba33506f50467347cbbbe4d8de5,1.00171e+17,0x00029cfaff8ce8b226488ff76e010ea4a9f7418e6186425c271125138bb25b18,2022-10-08 04:15:23,0.100171
0x00029cfaff8ce8b226488ff76e010ea4a9f7418e6186425c271125138bb25b18-237,0x8b5e625e07e0a16502a1ad0bc901265b5fcfe6a9,0x8a6f7c5f6a657ba33506f50467347cbbbe4d8de5,1.0109e+17,0x00029cfaff8ce8b226488ff76e010ea4a9f7418e6186425c271125138bb25b18,2022-10-08 04:15:23,0.10109
0x00029d8da616a6d8d75b000606092ca2955c288a01d67b73b1706b90ad0fc80f-122,0xe74b7c8cdf777efab960a1c8cde56f4f920879ef,0x5737899fcb64d21245c599810b39a1a090a358f6,1950000000000000.0,0x00029d8da616a6d8d75b000606092ca2955c288a01d67b73b1706b90ad0fc80f,2022-12-10 16:27:47,0.00195
0x00029d9bb1b84521f9b69915fcb65eb5a1ce6bf9f2a73a69ced59b4eb62a07ad-184,0x223a04989d090efd05afcfddc507df8bb7149b7e,0xd50d8df8f5ad747899b8b23fa0dc1c166c82de12,2.11098e+17,0x00029d9bb1b84521f9b69915fcb65eb5a1ce6bf9f2a73a69ced59b4eb62a07ad,2022-12-05 00:03:59,0.211098
0x00029e8c34532920fa5205467fff8b6ebe344f4ab11cf006d868fab298e646c4-200,0x828d70c702ba4d217f333d7f2cb6a7c768285ea1,0x4fe7c6028490115bc8081f6c12ba7ddcbb69c693,2925000000000000.0,0x00029e8c34532920fa5205467fff8b6ebe344f4ab11cf006d868fab298e646c4,2022-09-22 07:44:23,0.002925
0x0002a03290f9ebfc52664b6c3a2e3d94e25d639c591882d487e8fce3e273f7f5-462,0x3a8713065e4daa9603b91ef35d6a8336ef7b26c6,0x36c72892fcc72b52fa3b82ed3bb2a467d9079b9a,1.10175e+16,0x0002a03290f9ebfc52664b6c3a2e3d94e25d639c591882d487e8fce3e273f7f5,2022-08-30 03:06:57,0.0110175
0x0002a10437365ffdcb12f77642219f3d8bc666dc26f315b65989392f0572d456-464,0xa4d68ac8158368af3b1d47be55d5ba441d3deeec,0x5a3e16137ca2352f55bc8123c6626b8680fc961f,6382500000000000.0,0x0002a10437365ffdcb12f77642219f3d8bc666dc26f315b65989392f0572d456,2022-07-15 20:31:43,0.0063825
0x0002a49945ddb0bd900c6bfac2bb1e58f4becb8e95d756671cb64fcbb7050073-269,0xf0f8d1d90abb4bb6b016a27545ff088a4160c236,0x1edf65e037eac2ef6d37fc6bb50e48ae3fbbc840,1.1544e+17,0x0002a49945ddb0bd900c6bfac2bb1e58f4becb8e95d756671cb64fcbb7050073,2023-01-20 17:53:47,0.11544
0x0002a562db79773f50693a39b24f8c29c5a29df0262899c20916900ca1c2a4df-8,0xf2ff0e3d2673f924e98d6598f4f1dbe914e7ceba,0x5e0b1d96bb265dc1feffc0ad841eab5aeca807ae,6.21e+16,0x0002a562db79773f50693a39b24f8c29c5a29df0262899c20916900ca1c2a4df,2022-07-17 21:47:34,0.0621
0x0002a96b2f075fa6baef40c5d11e2b8948d874e6f517bc90f3bb5426a361843a-58,0x9a0abcd57493935a1fd880b157a0f9784471ba89,0xff18269b5f04f18ccf5322dda79fae8a49d085f2,6.19137e+16,0x0002a96b2f075fa6baef40c5d11e2b8948d874e6f517bc90f3bb5426a361843a,2022-10-01 04:55:23,0.0619137
0x0002abde75bb349a48863a5089bf10d8fedeac27a7f93f00e304500e0db509ab-165,0x4b40aff764bd6fb9e56ff7a83aa3dfda0f78e638,0x6f46d90553141d464c000d76e41d0d5380fc0b23,1.0,0x0002abde75bb349a48863a5089bf10d8fedeac27a7f93f00e304500e0db509ab,2022-09-27 02:45:23,1e-18
0x0002acfcd46c6c37e72769c0fa1651b701c637a33f3683c78f72ee26388f3cbb-360,0xf4c3069b42888e679ceae20ec88c497e61d27668,0x5c57eefd6ffa7515f1c01d44106ef7d46e582c5e,3.9375e+16,0x0002acfcd46c6c37e72769c0fa1651b701c637a33f3683c78f72ee26388f3cbb,2022-12-20 20:19:35,0.039375
0x0002ad46202a1da2dfc0d9fa4fa34aac1a1c1d13e0861643e145201e01db5b35-76,0xcc2b2724c4bdf6c40df06e0644e16379a7879ab5,0x652c09da7cfc545ae2c7cbc36799cf90fc8c0bff,1.961e+17,0x0002ad46202a1da2dfc0d9fa4fa34aac1a1c1d13e0861643e145201e01db5b35,2022-07-28 06:43:13,0.1961
0x0002aefdfdb4b99d4650bb8e9cba3965c0810e7aea49d6fac727b8296712ef84-96,0x72d6d33d09c40f64a8ab0b5747e0d39dbb61b36d,0x10dc01f32f47d1f6c9cade139c0f8301b54c75b7,4375000000000000.0,0x0002aefdfdb4b99d4650bb8e9cba3965c0810e7aea49d6fac727b8296712ef84,2023-02-19 10:54:47,0.004375
0x0002b17c8e2b32fb1cde58f950bd1fe46179c2395c116b9a38cfb9680493752e-63,0xec7de3aa4e85f4b4219c2be7c3da487460b2d3aa,0x2c16bdacf891061402ca95f54cb8ec5c816c5648,3.5e+16,0x0002b17c8e2b32fb1cde58f950bd1fe46179c2395c116b9a38cfb9680493752e,2022-06-21 19:11:29,0.035
0x0002b290cf170d33449994d8747067410f17a27f4c851878f5e70028a964ae7f-18,0x9702a85c75dbe7f3a6c9c367c957d65c9049c0dd,0xfb2292dbc5cd18446e58a3a15bfd52ea585a23e6,4.6649067e+16,0x0002b290cf170d33449994d8747067410f17a27f4c851878f5e70028a964ae7f,2023-01-25 07:02:35,0.046649067
0x0002b3f8db7294310f6e595f3bf95fd1ce57362d0293e9c1edd868d174ab2e7f-55,0x15574c115ea0e354fce767e34ad44c98e5fce913,0x324019236c1c964bff5019e3be400abb4ccd6e15,1.0725e+16,0x0002b3f8db7294310f6e595f3bf95fd1ce57362d0293e9c1edd868d174ab2e7f,2022-12-04 10:28:23,0.010725
0x0002b58b594525388498bc6cbf13c4214cfa063f96edf8f3e7da147c5e098e2d-59,0x0ac1eaebf36501d0dab72c56590ded4f64abc50c,0x90c1227cf377fc7f7a155d1402c6405ad1e22b95,1.0,0x0002b58b594525388498bc6cbf13c4214cfa063f96edf8f3e7da147c5e098e2d,2022-07-12 21:58:17,1e-18
0x0002b8a2c1e0bd6c1f8e86d23c23c99d597d6b47372742014e4f611a3230ea56-159,0x813c77ea23f45c465273e17b1f8492461247a13d,0xa837e2c5312fea8fa6bc186b69b05724b3575c47,5.76e+16,0x0002b8a2c1e0bd6c1f8e86d23c23c99d597d6b47372742014e4f611a3230ea56,2022-09-04 10:19:09,0.0576
0x0002bbf6582857d09ac5d533179ecc817673e8c3bea77941a5a2a7e917a8db0e-279,0x14c2ea1770cdc034abf7e55b5185f43dc32253d6,0x2a3f7e5170ea8ca967f85f091ef84591f639e031,1.70625e+17,0x0002bbf6582857d09ac5d533179ecc817673e8c3bea77941a5a2a7e917a8db0e,2022-07-17 11:37:23,0.170625
0x0002bd6655883302316b1b1dad792a45c1737859df0e9818194a117352fd9132-50,0x57045a139aa21497bf2df3bec82009769646a514,0x4c3ca732dca1eb35ce3e68005b94103628d687f8,3.488256e+16,0x0002bd6655883302316b1b1dad792a45c1737859df0e9818194a117352fd9132,2022-12-29 07:29:35,0.03488256
0x0002be9c94505429646d068de7d8910b600ff321eb2bb15bc8f27cd9605c2ea0-288,0xe8c24dddb1a2cb8984ba6236ac25c81414657312,0x3b70ad8be2deb9c05e856bcd99a8ba108a5e9609,4050000000000000.0,0x0002be9c94505429646d068de7d8910b600ff321eb2bb15bc8f27cd9605c2ea0,2022-10-10 23:28:35,0.00405
0x0002be9c94505429646d068de7d8910b600ff321eb2bb15bc8f27cd9605c2ea0-289,0xe8c24dddb1a2cb8984ba6236ac25c81414657312,0x3b70ad8be2deb9c05e856bcd99a8ba108a5e9609,4050000000000000.0,0x0002be9c94505429646d068de7d8910b600ff321eb2bb15bc8f27cd9605c2ea0,2022-10-10 23:28:35,0.00405
0x0002be9c94505429646d068de7d8910b600ff321eb2bb15bc8f27cd9605c2ea0-290,0xe8c24dddb1a2cb8984ba6236ac25c81414657312,0x3b70ad8be2deb9c05e856bcd99a8ba108a5e9609,4050000000000000.0,0x0002be9c94505429646d068de7d8910b600ff321eb2bb15bc8f27cd9605c2ea0,2022-10-10 23:28:35,0.00405
0x0002be9c94505429646d068de7d8910b600ff321eb2bb15bc8f27cd9605c2ea0-291,0xe8c24dddb1a2cb8984ba6236ac25c81414657312,0x3b70ad8be2deb9c05e856bcd99a8ba108a5e9609,4050000000000000.0,0x0002be9c94505429646d068de7d8910b600ff321eb2bb15bc8f27cd9605c2ea0,2022-10-10 23:28:35,0.00405
0x0002be9c94505429646d068de7d8910b600ff321eb2bb15bc8f27cd9605c2ea0-292,0xe8c24dddb1a2cb8984ba6236ac25c81414657312,0x3b70ad8be2deb9c05e856bcd99a8ba108a5e9609,4185000000000000.0,0x0002be9c94505429646d068de7d8910b600ff321eb2bb15bc8f27cd9605c2ea0,2022-10-10 23:28:35,0.004185
0x0002be9c94505429646d068de7d8910b600ff321eb2bb15bc8f27cd9605c2ea0-293,0xe8c24dddb1a2cb8984ba6236ac25c81414657312,0x3b70ad8be2deb9c05e856bcd99a8ba108a5e9609,4185000000000000.0,0x0002be9c94505429646d068de7d8910b600ff321eb2bb15bc8f27cd9605c2ea0,2022-10-10 23:28:35,0.004185
0x0002be9c94505429646d068de7d8910b600ff321eb2bb15bc8f27cd9605c2ea0-294,0xe8c24dddb1a2cb8984ba6236ac25c81414657312,0x3b70ad8be2deb9c05e856bcd99a8ba108a5e9609,4275000000000000.0,0x0002be9c94505429646d068de7d8910b600ff321eb2bb15bc8f27cd9605c2ea0,2022-10-10 23:28:35,0.004275
0x0002c13c207800d933d91d2f283db269ec74a0f8fc03e5b6bef168fa7475204d-235,0x9f0fb8d5ea6bd8633fcfccfeef87761705a3acaa,0x41441cf87cba68a1b92c7a8f31d9aa161fc513ea,4.8125e+16,0x0002c13c207800d933d91d2f283db269ec74a0f8fc03e5b6bef168fa7475204d,2022-11-03 03:05:35,0.048125
0x0002c16c389389e01780691c689453e35bbad89e3bfdd224f43b329ae94e4793-256,0x29fc7f2c6996699ce24344267d0320f8b8f3358c,0xbbe3746ecb684b4cbf374fc2cba3849269d04709,9.7032e+16,0x0002c16c389389e01780691c689453e35bbad89e3bfdd224f43b329ae94e4793,2023-01-24 06:07:35,0.097032
0x0002c16c389389e01780691c689453e35bbad89e3bfdd224f43b329ae94e4793-257,0x5b5f0c63ccfea2faa95e4c441a3199cdef50c05b,0xbbe3746ecb684b4cbf374fc2cba3849269d04709,9.7965e+16,0x0002c16c389389e01780691c689453e35bbad89e3bfdd224f43b329ae94e4793,2023-01-24 06:07:35,0.097965
0x0002c3ac2764044971526c711ea319c4d809f071df77a516d7d60235f1cacca0-176,0x69012192e2886d311a2fa6b6e0c8ea153dcccb7b,0x9f61e2616bc2c0fcc1aecad8340927cc35919890,6.925221e+16,0x0002c3ac2764044971526c711ea319c4d809f071df77a516d7d60235f1cacca0,2022-06-22 19:50:55,0.06925221
0x0002c4a9edc9e36d3ab1c5bf5ed097a4351b8cc721bf5954ccf468998eac06af-245,0xac325f4b11c1de0cbcb8a41fbd6e6d047c7bff32,0x0000000000000000000000000000000000000000,1.0,0x0002c4a9edc9e36d3ab1c5bf5ed097a4351b8cc721bf5954ccf468998eac06af,2023-02-06 01:46:59,1e-18
0x0002c4a9edc9e36d3ab1c5bf5ed097a4351b8cc721bf5954ccf468998eac06af-246,0xefd1bbf510bbe49a6c91e113f212528354247073,0x0000000000000000000000000000000000000000,1.02375e+17,0x0002c4a9edc9e36d3ab1c5bf5ed097a4351b8cc721bf5954ccf468998eac06af,2023-02-06 01:46:59,0.102375
0x0002c72a09ccfe4ad0d08bc1cdff48660fb2bc73fbce49d86ea65847d8fdf501-494,0x3e2038a512275fd4de104e32a6af6d744f1ffbef,0x0b9e57c8431611d917937d1fc76bf1970f9a4263,4162500000000000.0,0x0002c72a09ccfe4ad0d08bc1cdff48660fb2bc73fbce49d86ea65847d8fdf501,2022-09-27 05:19:11,0.0041625
0x0002c9abbfc676d468220d44f51cd33fc4f47af1f9edf71679551fc5015dd03d-109,0x41141606b4af0938d957363a9fad6fc4a5e97ee3,0x5d130414b109cc3c58e8e555e6d62fd63749a1e9,2.1e+16,0x0002c9abbfc676d468220d44f51cd33fc4f47af1f9edf71679551fc5015dd03d,2023-01-08 04:43:11,0.021
0x0002cf25e7fc6f292c537a24680af62398e9c57c9b8d79b667449f4c45703b2f-170,0x83f5ae1ec02354c3ad36b9a8b50976770f1b4b26,0xb41543a7eda98ad6832bd38910cbcce2cbdb7518,3.6e+16,0x0002cf25e7fc6f292c537a24680af62398e9c57c9b8d79b667449f4c45703b2f,2022-07-07 15:59:44,0.036
0x0002d0104f5f253339899d5a599df2e98e8d084986b3f1a3aac66ae89d2e5229-207,0x208706c3b7e5e81b86604a53f4d8dd8ddcdfe5d4,0x1dca02dbba7da8767db485624e718243013126a3,8145000000000000.0,0x0002d0104f5f253339899d5a599df2e98e8d084986b3f1a3aac66ae89d2e5229,2022-07-03 02:52:39,0.008145
0x0002d0104f5f253339899d5a599df2e98e8d084986b3f1a3aac66ae89d2e5229-208,0x208706c3b7e5e81b86604a53f4d8dd8ddcdfe5d4,0x1dca02dbba7da8767db485624e718243013126a3,8145000000000000.0,0x0002d0104f5f253339899d5a599df2e98e8d084986b3f1a3aac66ae89d2e5229,2022-07-03 02:52:39,0.008145
0x0002d0104f5f253339899d5a599df2e98e8d084986b3f1a3aac66ae89d2e5229-209,0x208706c3b7e5e81b86604a53f4d8dd8ddcdfe5d4,0x1dca02dbba7da8767db485624e718243013126a3,8145000000000000.0,0x0002d0104f5f253339899d5a599df2e98e8d084986b3f1a3aac66ae89d2e5229,2022-07-03 02:52:39,0.008145
0x0002d0104f5f253339899d5a599df2e98e8d084986b3f1a3aac66ae89d2e5229-210,0x208706c3b7e5e81b86604a53f4d8dd8ddcdfe5d4,0x1dca02dbba7da8767db485624e718243013126a3,8145000000000000.0,0x0002d0104f5f253339899d5a599df2e98e8d084986b3f1a3aac66ae89d2e5229,2022-07-03 02:52:39,0.008145
0x0002d0104f5f253339899d5a599df2e98e8d084986b3f1a3aac66ae89d2e5229-211,0x208706c3b7e5e81b86604a53f4d8dd8ddcdfe5d4,0x1dca02dbba7da8767db485624e718243013126a3,8145000000000000.0,0x0002d0104f5f253339899d5a599df2e98e8d084986b3f1a3aac66ae89d2e5229,2022-07-03 02:52:39,0.008145
0x0002d0104f5f253339899d5a599df2e98e8d084986b3f1a3aac66ae89d2e5229-212,0x208706c3b7e5e81b86604a53f4d8dd8ddcdfe5d4,0x1dca02dbba7da8767db485624e718243013126a3,8145000000000000.0,0x0002d0104f5f253339899d5a599df2e98e8d084986b3f1a3aac66ae89d2e5229,2022-07-03 02:52:39,0.008145
